Dia,Hora,DD Inst,FF Inst,Ts,Td,TMin,TMax,Humedad ( % ),WW,VV,Reinante,Minima,Qfe,Qff,Qnh,N,Nh,CL,CM,CH,Hs1,RR 06 ( mm )
12,5:00,0,0,2.1,2,,,99,,,,,1000.6,1019.5,1018.8,,,,,,,
12,6:00,0,0,3.7,3.7,,,100,,,,,1000.4,1019.1,1018.5,,,,,,,s/p
12,7:00,0,0,3.4,3.4,,,100,,,,,1000.2,1019,1018.4,,,,,,,
12,8:00,0,0,3.1,3.1,,,100,,,,,1000.1,1018.9,1018.2,,,,,,,
12,9:00,276,1,3.3,3.3,,,100,,,,,1000,1018.8,1018.1,,,,,,,
12,10:00,141,3,3.8,3.8,,,100,,,,,1000.5,1019.2,1018.6,,,,,,,
12,11:00,129,5,3.3,3.3,,,100,,,,,1000.7,1019.5,1018.9,,,,,,,
12,12:00,167,2,3,3,1.5,,100,,,,,1000.8,1019.6,1019,,,,,,,0.2
12,13:00,85,3,3.5,3.5,,,100,,,100,,1001.1,1019.8,1019.2,9,,,,,,
12,14:00,100,4,3.8,3.8,,,100,,,200,,1001.7,1020.4,1019.8,9,,,,,,
12,15:00,87,7,4.2,4.2,,,100,42,400,400,,1001.5,1020.2,1019.6,8,8,6,,,600,
12,16:00,70,4,4.7,4.7,,,100,,,600,,1001.4,1020,1019.5,8,8,6,,,90,
12,17:00,50,2,5.5,5.5,,,100,,,600,,1000.8,1019.4,1018.9,8,8,6,,,90,
12,18:00,295,2,5.8,5.8,,,100,41,800,800,,1000,1018.5,1018.1,8,8,6,,,90,s/p
12,19:00,26,2,5.9,5.8,,,99,,,800,,999.7,1018.2,1017.8,8,8,6,,,90,
12,20:00,0,0,5.8,5.7,,,99,,,500,,999.8,1018.3,1017.9,8,8,6,,,60,
12,21:00,327,2,5.8,5.7,,,99,28,500,500,,1000,1018.5,1018.1,9,,,,,,
12,22:00,271,2,5.7,5.7,,,100,,,500,,1000.3,1018.4,1018.9,9,,,,,,
12,23:00,,,,,,,,,,,,,,,,,,,,,
13,0:00,,,,,,6,,,,,,,,,,,,,,,s/p
13,1:00,,,,,,,,,,,,,,,,,,,,,
13,2:00,,,,,,,,,,,,,,,,,,,,,
13,3:00,,,,,,,,,,,,,,,,,,,,,
13,4:00,,,,,,,,,,,,,,,,,,,,,
13,5:00,,,,,,,,,,,,,,,,,,,,,
13,6:00,,,,,,,,,,,,,,,,,,,,,s/p
13,7:00,,,,,,,,,,,,,,,,,,,,,
13,8:00,,,,,,,,,,,,,,,,,,,,,
13,9:00,,,,,,,,,,,,,,,,,,,,,
13,10:00,,,,,,,,,,,,,,,,,,,,,
13,11:00,,,,,,,,,,,,,,,,,,,,,
13,12:00,36,4,4,3.7,4,,98,,,,,998.5,1017.2,1016.6,,,,,,,s/p
13,13:00,43,6,4.3,3.9,,,97,,,800,,998.5,1017.1,1016.6,8,8,6,,,180,
13,14:00,26,4,4.5,3.8,,,95,,,2000,,998.9,1017.5,1017,8,8,6,,,180,
13,15:00,28,4,4.9,3.9,,,93,10,2000,2000,,998.9,1017.5,1017,8,8,6,,,180,
13,16:00,20,4,5.6,4.3,,,91,,,2000,,998.5,1017,1016.6,8,8,6,,,180,
13,17:00,336,2,6.5,4.8,,,89,,,2000,,997.9,1016.4,1016,8,8,7,,,180,
13,18:00,280,2,6.9,4.4,,,84,5,4000,4000,,997.2,1015.6,1015.2,8,8,4,,,180,s/p
13,19:00,263,2,6.7,4.2,,,84,,,4000,,997.1,1015.5,1015.1,8,8,5,,,300,
13,20:00,355,2,7,4.5,,,84,,,4000,,997.1,1015.5,1015.1,8,8,6,,,300,
13,21:00,66,6,6.9,4.7,,,86,5,3000,3000,,997.3,1015.7,1015.3,8,8,4,,,600,
13,22:00,41,7,6.3,4.5,,,88,,,2000,,997.6,1016.1,1015.7,8,8,4,,,600,
13,23:00,31,6,5.6,4.1,,,90,,,,,998.3,1016.9,1016.4,,,,,,,
14,0:00,53,8,5.4,3.9,,7.1,90,,,,,998.8,1017.4,1016.9,,,,,,,s/p
14,1:00,52,9,5.2,4.2,,,93,,,,,999.2,1017.8,1017.3,,,,,,,
14,2:00,55,10,5.5,4.2,,,91,,,,,999.4,1018,1017.5,,,,,,,
14,3:00,46,8,5.8,4.3,,,90,,,,,999.9,1018.5,1018,,,,,,,
14,4:00,54,7,5.9,4.4,,,90,,,,,999.9,1018.5,1018,,,,,,,
14,5:00,45,8,6,4.3,,,89,,,,,999.5,1018.1,1017.6,,,,,,,
14,6:00,35,5,6.2,4.2,,,87,,,,,999.3,1017.9,1017.4,,,,,,,s/p
14,7:00,32,7,6.4,4.2,,,86,,,,,999.3,1017.8,1017.4,,,,,,,
14,8:00,36,5,6.4,4.2,,,86,,,,,999.2,1017.7,1017.3,,,,,,,
14,9:00,55,9,6.4,4.4,,,87,,,,,998.9,1017.4,1017,,,,,,,
14,10:00,42,7,5.9,4.9,,,93,,,,,999.2,1017.8,1017.3,,,,,,,
14,11:00,44,8,5.9,4.5,,,91,,,,,999.7,1018.3,1017.8,,,,,,,
14,12:00,55,8,6.1,5.1,5.2,,93,,,,,1000.5,1019.1,1018.6,,,,,,,2.6
14,13:00,66,7,6.4,5.2,,,92,,,3000,,1001,1019.5,1019.1,8,8,6,,,600,
14,14:00,66,10,6.9,5.9,,,93,,,3000,,1001.3,1019.8,1019.4,8,8,7,,,600,
14,15:00,47,11,8.1,6.6,,,90,25,2000,2000,,1001.7,1020.1,1019.8,8,8,0,2,,450,
14,16:00,43,13,8.4,6.5,,,88,,,4000,,1001.8,1020.2,1019.9,8,8,6,,,450,
14,17:00,46,12,9.2,7,,,86,,,8000,,1001.1,1019.4,1019.2,8,8,5,,,600,
14,18:00,34,10,10,7.1,,,82,2,10000,10000,,1000.6,1018.9,1018.7,8,2,7,,,240,1.2
14,19:00,42,8,10.5,7.8,,,83,,,6000,,1000.2,1018.4,1018.3,8,8,6,,,900,
14,20:00,43,7,10.6,8,,,84,,,8000,,1000.1,1018.3,1018.2,7,7,4,0,0,900,
14,21:00,50,8,10.6,8,,,84,2,10000,10000,,1000.2,1018.4,1018.3,8,8,5,,,1500,
14,22:00,63,8,10.2,8.5,,,89,,,9000,,1000.2,1018.5,1018.3,8,8,4,,,1500,
14,23:00,62,5,10.1,8.6,,,90,,,,,1000.5,1018.8,1018.6,,,,,,,
15,0:00,43,6,10.2,8.8,,10.7,91,,,,,1000.6,1018.9,1018.8,,,,,,,s/p
15,1:00,37,6,10.4,8.8,,,90,,,,,1000.7,1019,1018.9,,,,,,,
15,2:00,13,4,10.2,9.3,,,94,,,,,1000.9,1019.2,1019.1,,,,,,,
15,3:00,329,5,9.8,9.3,,,97,,,,,1001.3,1019.7,1019.5,,,,,,,
15,4:00,41,4,9.4,9.2,,,99,,,,,1001.6,1020,1019.8,,,,,,,
15,5:00,78,5,9.5,9.3,,,99,,,,,1001.4,1019.8,1019.6,,,,,,,
15,6:00,66,10,9.7,9.4,,,98,,,,,1001,1019.4,1019.2,,,,,,,8.6
15,7:00,57,3,9.5,9.3,,,99,,,,,1001.2,1019.6,1019.4,,,,,,,
15,8:00,65,3,9.4,9.2,,,99,,,,,1001.1,1019.5,1019.3,,,,,,,
15,9:00,51,4,9.5,9.3,,,99,,,,,1001.3,1019.7,1019.5,,,,,,,
15,10:00,338,2,9.2,9.1,,,99,,,,,1001.3,1019.7,1019.5,,,,,,,
15,11:00,122,3,8.8,8.7,,,99,,,,,1001.6,1020,1019.8,,,,,,,
15,12:00,41,1,7.4,7.2,7.3,,99,,,,,1001.7,1020.2,1019.9,,,,,,,1.2
15,13:00,240,3,7.7,7.7,,,100,,,8000,1500,1002.2,1020.7,1020.3,4,4,4,0,0,900,
15,14:00,0,0,10.8,8.1,,,83,,,10000,,1002.5,1020.8,1020.6,3,3,5,3,3,900,
15,15:00,180,3,11.4,8.3,,,81,5,7000,10000,7000,1002.5,1020.7,1020.6,4,3,1,7,7,600,
15,16:00,270,4,11.9,8.4,,,79,,,10000,,1002.5,1020.7,1020.6,5,5,2,0,0,600,
15,17:00,241,6,11.9,9.1,,,83,,,10000,,1001.8,1020,1019.9,5,5,2,0,0,900,
15,18:00,229,6,12.1,9.1,,,82,2,10000,10000,,1001.3,1019.5,1019.4,6,6,2,0,0,900,s/p
15,19:00,221,6,12,9,,,82,,,10000,,1001.2,1019.4,1019.3,5,5,2,0,0,600,
15,20:00,226,7,11.5,8.7,,,83,,,10000,,1001.2,1019.4,1019.3,5,5,1,0,0,450,
15,21:00,207,5,11.2,8.6,,,84,1,10000,10000,,1001.7,1019.9,1019.8,4,2,2,0,0,450,
15,22:00,165,3,9.9,8,,,88,,,10000,,1002,1020.3,1020.1,3,3,2,0,0,900,
15,23:00,279,5,8.7,7.8,,,94,,,,,1002.4,1020.9,1020.6,,,,,,,
16,0:00,273,2,7.5,7.1,,12.8,97,,,,,1002.7,1021.2,1020.9,,,,,,,s/p
16,1:00,179,2,6.1,6,,,99,,,,,1002.8,1021.4,1021,,,,,,,
16,2:00,231,4,6.6,6.6,,,100,,,,,1003,1021.6,1021.2,,,,,,,
16,3:00,0,0,5.2,5.1,,,99,,,,,1003.3,1022,1021.5,,,,,,,
16,4:00,0,0,4.4,4.4,,,100,,,,,1003.6,1022.4,1021.8,,,,,,,
16,5:00,192,1,5.8,5.8,,,100,,,,,1003.5,1022.2,1021.7,,,,,,,
16,6:00,140,2,5.4,5.4,,,100,,,,,1003.7,1022.4,1021.9,,,,,,,s/p
16,7:00,216,3,5.5,5.5,,,100,,,,,1004,1022.7,1022.2,,,,,,,
16,8:00,223,4,5.6,5.6,,,100,,,,,1004.1,1022.8,1022.3,,,,,,,
16,9:00,206,5,5.5,5.5,,,100,,,,,1004.2,1022.9,1022.4,,,,,,,
16,10:00,194,4,5.6,5.6,,,100,,,,,1004.5,1023.2,1022.7,,,,,,,
16,11:00,125,3,4.9,4.9,,,100,,,,,1005.2,1024,1023.4,,,,,,,
16,12:00,,,,,4.4,,,,,,,,,,,,,,,,s/p
16,13:00,0,0,5.4,5.4,,,100,,,100,,1006.3,1025,1024.5,9,,,,,,
16,14:00,64,2,5.2,5.2,,,100,,,200,,1007,1025.7,1025.2,9,,,,,,
16,15:00,153,2,5.7,5.7,,,100,42,400,400,,1007.7,1026.4,1025.9,8,8,6,,,60,
16,16:00,308,2,6,6,,,100,,,400,,1007.8,1026,1026,8,8,6,,,60,
16,17:00,0,0,6.2,6.2,,,100,,,500,,1007.3,1026,1025.5,8,8,6,,,120,
16,18:00,0,0,6.4,6.4,,,100,28,600,600,,1007,1025.6,1025.2,8,8,6,,,90,s/p
16,19:00,317,3,6.7,6.7,,,100,,,800,,1006.6,1025.2,1024.8,8,8,2,,,150,
16,20:00,0,0,6.7,6.6,,,99,,,800,,1006.5,1025.1,1024.7,8,8,6,,,150,
16,21:00,0,0,6.8,6.4,,,97,42,800,800,,1007.3,1025.9,1025.5,8,8,2,,,150,
16,22:00,80,2,6.8,6.2,,,96,,,1200,,1007.9,1026.5,1026.1,8,8,6,,,180,
16,23:00,36,4,6.7,6.1,,,96,,,,,1008.6,1027.3,1026.9,,,,,,,
17,0:00,41,4,6.6,6.2,,6.9,97,,,,,1009.1,1027.8,1027.4,,,,,,,s/p
17,1:00,35,3,6.5,5.9,,,96,,,,,1009.8,1028.5,1028.1,,,,,,,
17,2:00,23,4,6,5.7,,,98,,,,,1010.1,1028.9,1028.4,,,,,,,
17,3:00,341,3,5.9,5.6,,,98,,,,,1010.6,1029.4,1028.9,,,,,,,
17,4:00,354,4,5.5,5.2,,,98,,,,,1010.2,1029,1028.5,,,,,,,
17,5:00,18,2,5.9,5.8,,,99,,,,,1010.6,1029.4,1028.9,,,,,,,
17,6:00,79,3,5.6,5.5,,,99,,,,,1010.8,1029.6,1029.1,,,,,,,s/p
17,7:00,93,4,5.3,5.2,,,99,,,,,1010.5,1029.3,1028.8,,,,,,,
17,8:00,53,4,4.7,4.7,,,100,,,,,1010.2,1029.1,1028.5,,,,,,,
17,9:00,86,4,4.2,4.2,,,100,,,,,1009.7,1028.6,1028,,,,,,,
17,10:00,342,3,3.8,3.8,,,100,,,,,1009.7,1028.6,1028,,,,,,,
17,11:00,273,1,3.7,3.7,,,100,,,,,1009.8,1028.7,1028.1,,,,,,,
17,12:00,17,3,3.3,3.3,3.3,,100,,,,,1009.8,1028.8,1028.1,,,,,,,s/p
17,13:00,92,3,3,3,,,100,,,200,,1009.7,1028.6,1028,9,,,,,,
17,14:00,72,3,3.1,3.1,,,100,,,300,,1009.9,1028.8,1028.2,9,,,,,,
17,15:00,53,3,4.1,4.1,,,100,42,900,900,,1009.6,1028.4,1027.9,8,8,7,,,60,
17,16:00,68,3,6.3,6.3,,,100,,,10000,,1009.1,1027.8,1027.4,5,1,7,3,3,150,
17,17:00,234,2,8.5,6.5,,,87,,,10000,2000,1008.2,1026.7,1026.4,6,6,0,5,5,2100,
17,18:00,244,3,11.1,6.5,,,73,1,10000,10000,,1007.5,1025.8,1025.7,6,6,0,6,6,2100,s/p
17,19:00,243,5,12.1,6.6,,,69,,,10000,,1006.6,1024.9,1024.8,5,5,0,3,3,2100,
17,20:00,204,4,12.3,7.4,,,72,,,10000,,1005.8,1024,1024,3,3,0,3,3,2100,
17,21:00,225,4,11.8,7.5,,,75,1,10000,10000,,1005.3,1023.6,1023.5,4,4,0,3,3,2100,
17,22:00,186,3,8.3,6.4,,,88,,,10000,,1004.7,1023.2,1022.9,4,4,0,4,4,2100,
17,23:00,149,1,7.1,6,,,93,,,,,1004.8,1023.4,1023,,,,,,,
18,0:00,234,3,7,6.4,,12.9,96,,,,,1004.5,1023.1,1022.7,,,,,,,s/p
18,1:00,229,5,6.4,6.1,,,98,,,,,1004.7,1023.3,1022.9,,,,,,,
18,2:00,226,4,6.4,6,,,97,,,,,1004.3,1022.9,1022.5,,,,,,,
18,3:00,224,3,4.9,4.8,,,99,,,,,1003.9,1022.6,1022.1,,,,,,,
18,4:00,228,2,3.2,3.1,,,99,,,,,1003.4,1022.2,1021.6,,,,,,,
18,5:00,38,1,4,3.9,,,99,,,,,1002.9,1021.7,1021.1,,,,,,,
18,6:00,235,5,7.1,7,,,99,,,,,1002.8,1021.4,1021,,,,,,,s/p
18,7:00,169,5,6.2,5.9,,,98,,,,,1002.7,1021.3,1020.9,,,,,,,
18,8:00,187,5,5.4,5.3,,,99,,,,,1002.9,1021.6,1021.1,,,,,,,
18,9:00,204,6,5.7,5.6,,,99,,,,,1002.5,1021.1,1020.7,,,,,,,
18,10:00,210,4,4.9,4.6,,,98,,,,,1002.2,1020.9,1020.4,,,,,,,
18,11:00,184,3,4.4,4,,,97,,,,,1002.7,1021.4,1020.9,,,,,,,
18,12:00,0,0,2.1,1.8,1.8,,98,,,,,1002.5,1021.4,1020.7,,,,,,,s/p
18,13:00,93,2,3,2.7,,,98,,,800,,1002.4,1021.2,1020.5,9,,,,,,
18,14:00,0,0,4.6,4.5,,,99,,,200,,1002.5,1021.2,1020.6,9,,,,,,
18,15:00,217,7,6.1,6.1,,,100,10,1500,1500,,1002.6,1021.2,1020.7,8,8,6,,,60,
18,16:00,192,7,6.3,6,,,98,,,1500,,1002.3,1020.9,1020.4,8,7,7,,,75,
18,17:00,197,6,6.7,6,,,95,,,3000,,1001.8,1020.3,1019.9,8,8,7,,,90,
18,18:00,231,7,7.6,6.2,,,91,5,7000,7000,,1001,1019.4,1019.1,8,8,7,,,150,s/p
18,19:00,225,6,8.5,6.1,,,85,,,7000,,1000.7,1019.1,1018.8,8,8,7,,,150,
18,20:00,213,5,8.1,6.1,,,87,,,8000,,1000.7,1019.1,1018.8,7,7,7,3,3,900,
18,21:00,167,3,8,6.3,,,89,2,10000,10000,,1000.7,1019.1,1018.8,8,2,1,7,,900,
18,22:00,0,0,7.1,6.2,,,94,,,10000,,1001.3,1019.8,1019.4,5,5,0,7,7,3000,
18,23:00,48,3,5.8,5.2,,,96,,,,,1001.6,1020.2,1019.8,,,,,,,
19,0:00,104,1,5.7,5.4,,8.8,98,,,,,1001.7,1020.3,1019.9,,,,,,,s/p
19,1:00,317,2,4.7,4.6,,,99,,,,,1001.4,1020.1,1019.6,,,,,,,
19,2:00,0,0,4.6,4.5,,,99,,,,,1001.8,1020.5,1020,,,,,,,
19,3:00,81,6,4.3,4.2,,,99,,,,,1001.9,1020.6,1020.1,,,,,,,
19,4:00,73,1,4.7,4.6,,,99,,,,,1002,1020.7,1020.2,,,,,,,
19,5:00,66,3,4.1,4,,,99,,,,,1002.3,1021,1020.5,,,,,,,
19,6:00,69,4,3.5,3.4,,,99,,,,,1002.7,1021.5,1020.9,,,,,,,s/p
19,7:00,73,5,4.4,4.4,,,100,,,,,1002.6,1021.3,1020.8,,,,,,,
19,8:00,63,5,4.8,4.8,,,100,,,,,1002.4,1021.1,1020.6,,,,,,,
19,9:00,0,0,5.5,5.5,,,100,,,,,1002.5,1021.2,1020.7,,,,,,,
19,10:00,69,5,5.8,5.8,,,100,,,,,1002.3,1020.9,1020.5,,,,,,,
19,11:00,55,3,5.3,5.3,,,100,,,,,1002.7,1021.4,1020.9,,,,,,,
19,12:00,48,2,5.1,5.1,3.4,,100,,,,,1003,1021.7,1021.2,,,,,,,0.2
19,13:00,69,3,5.4,5.4,,,100,,,150,,1003.2,1021.8,1021.4,9,,,,,,
19,14:00,74,3,5.9,5.9,,,100,,,200,,1003.3,1021.9,1021.5,9,,,,,,
19,15:00,345,1,6.5,6.5,,,100,28,600,600,,1003.7,1022.3,1021.9,9,,,,,,
19,16:00,,2,7.3,7.3,,,100,,,1000,,1003.1,1021.6,1021.3,8,8,5,,,90,
19,17:00,294,5,7.9,7.5,,,97,,,1000,,1002.7,1021.2,1020.8,8,8,5,,,120,
19,18:00,230,3,8.3,7.6,,,95,10,1000,1000,,1001.6,1019.7,1020,8,8,6,,,150,s/p
19,19:00,0,0,8.7,7.5,,,92,,,4000,,1001.3,1019.7,1019.4,8,5,7,3,3,180,
19,20:00,0,0,9.2,7.8,,,91,,,4000,,1000.9,1019.2,1019,5,3,1,7,7,900,
19,21:00,328,5,8.9,8,,,94,21,1500,1500,,1001,1019.4,1019.1,8,8,0,2,,300,
19,22:00,274,5,8.2,7.6,,,96,,,2000,,1001.2,1019.6,1019.3,8,8,5,,,600,
19,23:00,355,2,7.7,7.3,,,97,,,,,1001.3,1019.8,1019.5,,,,,,,
20,0:00,124,5,7.6,7.3,,9.4,98,,,,,1001.1,1019.6,1019.3,,,,,,,s/p
20,1:00,332,4,7.4,7.1,,,98,,,,,1001.4,1019.9,1019.6,,,,,,,
20,2:00,278,1,6.8,6.7,,,99,,,,,1001,1019.5,1019.2,,,,,,,
20,3:00,105,1,6,5.9,,,99,,,,,1000.5,1019.1,1018.6,,,,,,,
20,4:00,70,2,6.8,6.8,,,100,,,,,1000.1,1018.6,1018.2,,,,,,,
20,5:00,0,0,5.9,5.9,,,100,,,,,999.3,1017.9,1017.4,,,,,,,
20,6:00,122,4,5.3,5.3,,,100,,,,,998.3,1016.9,1016.4,,,,,,,s/p
20,7:00,61,3,5.6,5.6,,,100,,,,,998.1,1016.7,1016.2,,,,,,,
20,8:00,55,3,5.9,5.9,,,100,,,,,997.7,1016.2,1015.8,,,,,,,
20,9:00,34,2,5.8,5.8,,,100,,,,,997.6,1016.1,1015.7,,,,,,,
20,10:00,71,1,5.7,5.7,,,100,,,,,997.2,1015.8,1015.3,,,,,,,
20,11:00,53,3,5.8,5.8,,,100,,,,,997.5,1016,1015.6,,,,,,,
20,12:00,61,4,5.9,5.9,5.2,,100,,,,,997.4,1015.9,1015.5,,,,,,,s/p
20,13:00,32,5,6.1,6.1,,,100,,,400,,997.6,1016.1,1015.7,8,8,8,,,30,
20,14:00,37,4,6.3,6.3,,,100,,,800,,997.9,1016.4,1016,8,4,8,,,120,
20,15:00,147,4,6.9,6.9,,,100,42,1500,1500,,997.2,1015.6,1015.2,8,3,2,7,,120,
20,16:00,14,7,7.8,7.2,,,96,,,1500,,997.8,1016.2,1015.9,8,4,6,7,,120,
20,17:00,322,1,8.1,7.4,,,95,,,1500,,997.2,1015.5,1015.2,8,8,7,,,120,
20,18:00,50,3,8.8,7.6,,,92,10,1800,1800,,996.9,1015.2,1014.9,8,8,7,,,150,s/p
20,19:00,49,6,9.3,7.6,,,89,,,1800,,996.8,1015.1,1014.8,8,8,2,,,210,
20,20:00,34,6,10,7.8,,,86,,,2500,,996.7,1014.9,1014.7,7,4,5,7,7,600,
20,21:00,50,5,9.6,7.7,,,88,5,2500,5000,2500,997.2,1015.4,1015.2,7,7,0,1,1,2700,
20,22:00,65,6,9,7.6,,,91,,,5000,,997.3,1015.6,1015.3,8,8,0,6,,3000,
20,23:00,32,4,8.5,7.1,,,91,,,,,997.8,1016.2,1015.9,,,,,,,
21,0:00,45,6,8.8,6.8,,10.2,87,,,,,997.7,1016.1,1015.8,,,,,,,s/p
21,1:00,43,1,8.2,6.2,,,87,,,,,998.2,1016.6,1016.3,,,,,,,
21,2:00,79,5,8.3,6.4,,,88,,,,,998.2,1016.6,1016.3,,,,,,,
21,3:00,70,5,8.3,6.1,,,86,,,,,998.2,1016.6,1016.3,,,,,,,
21,4:00,61,6,8.5,6,,,84,,,,,998,1016.4,1016.1,,,,,,,
21,5:00,57,4,7.9,5.9,,,87,,,,,997.7,1016.1,1015.8,,,,,,,
21,6:00,0,0,7.7,5.7,,,87,,,,,997.2,1015.6,1015.3,,,,,,,s/p
21,7:00,71,5,7.8,5.8,,,87,,,,,996.9,1015.3,1015,,,,,,,
21,8:00,91,2,7.5,5.5,,,87,,,,,997,1015.4,1015.1,,,,,,,
21,9:00,0,0,6.4,5.4,,,93,2,10000,10000,,997.1,1015.6,1015.1,8,7,0,7,7,2400,
21,10:00,,2,6,5,,,93,,,10000,,996.7,1015.2,1014.7,8,8,0,7,,3000,
21,11:00,0,0,4.7,4.3,,,97,,,10000,,996.8,1015.4,1014.8,7,7,0,7,7,3000,
21,12:00,78,4,3.8,3.7,3.6,,97,2,10000,10000,,997.2,1015.8,1015.2,6,6,0,7,7,3000,s/p
21,13:00,85,5,6,4.8,,,92,,,10000,,997.3,1015.8,1015.3,7,7,0,5,5,3000,
21,14:00,82,4,8.4,6,,,85,,,10000,,997.7,1016,1015.8,7,7,0,5,5,3000,
21,15:00,68,5,11.7,6.7,,,71,2,10000,10000,,997.4,1015.5,1015.4,5,5,0,5,5,3000,
21,16:00,2,6,13.6,7,,,64,,,10000,,996.9,1014.9,1014.9,6,6,0,5,5,3000,
21,17:00,4,7,14.2,7.1,,,62,,,10000,,996.1,1014,1014.1,5,2,1,5,5,300,
21,18:00,43,4,14.2,6.8,,,61,2,10000,10000,,995.4,1013.3,1013.4,5,2,1,5,5,300,s/p
21,19:00,28,2,14.7,6.8,,,59,,,10000,,994.9,1012.8,1012.9,5,5,2,5,5,300,
21,20:00,329,3,14.6,6.7,,,59,,,10000,,995,1012.9,1013,6,2,2,7,7,600,
21,21:00,337,4,13.1,6.9,,,66,5,8000,8000,,995.4,1013.4,1013.4,7,3,1,7,7,600,
21,22:00,358,3,11.6,7.4,,,76,,,6000,,995.8,1013.9,1013.8,8,4,2,7,,600,
21,23:00,122,2,10.3,7.7,,,84,,,,,995.9,1014.1,1014,,,,,,,
22,0:00,0,0,10.1,8.2,,14.9,88,,,,,996.3,1014.5,1014.4,,,,,,,s/p
22,1:00,86,4,9.9,8,,,88,,,,,996.2,1014.5,1014.3,,,,,,,
22,2:00,92,5,10,8,,,87,,,,,995.8,1014,1013.9,,,,,,,
22,3:00,90,5,9.1,6.9,,,86,,,,,995.3,1013.6,1013.4,,,,,,,
22,4:00,103,5,7.6,4,,,78,,,,,994.9,1013.3,1013,,,,,,,
22,5:00,108,5,6.1,3.6,,,84,,,,,994.3,1012.8,1012.3,,,,,,,
22,6:00,129,5,6.7,4.9,,,88,,,,,993.6,1012,1011.6,,,,,,,s/p
22,7:00,2,3,5.1,3.6,,,90,,,,,993.6,1012.1,1011.6,,,,,,,
22,8:00,123,2,6.6,3,,,78,,,,,993.4,1011.8,1011.4,,,,,,,
22,9:00,216,2,4.5,3.5,,,93,,,,,993.2,1011.8,1011.2,,,,,,,
22,10:00,0,0,4.1,3.5,,,96,,,,,993.5,1012.1,1011.5,,,,,,,
22,11:00,128,2,5.3,4.4,,,94,,,,,993.7,1012.2,1011.7,,,,,,,
22,12:00,0,0,5.4,4.5,3.7,,94,,,,,994.1,1012.6,1012.1,,,,,,,s/p
22,13:00,167,2,5.7,4.4,,,91,,,7000,,994.2,1012.6,1012.2,7,4,2,5,5,1200,
22,14:00,184,4,7.4,4.4,,,81,,,10000,,994.2,1012.5,1012.2,7,4,2,5,5,1500,
22,15:00,259,4,8.4,4.6,,,77,2,10000,10000,,995,1013.3,1013,8,4,2,5,,1500,
22,16:00,249,4,8.8,6.4,,,85,,,1800,,995.2,1013.5,1013.2,8,8,5,,,1800,
22,17:00,218,2,8.3,6.9,,,91,,,800,,995.3,1013.6,1013.3,8,8,2,,,1500,
22,18:00,5,4,8.1,7,,,93,63,800,800,,995.6,1013.9,1013.6,8,8,2,,,1200,1
22,19:00,86,5,8.2,7.3,,,94,,,800,,995.2,1013.5,1013.2,8,8,5,,,900,
22,20:00,83,9,8.9,7.7,,,92,,,1500,,994.9,1013.2,1012.9,8,8,5,,,1800,
22,21:00,91,7,9.3,8.2,,,93,61,2000,2000,,994.8,1013,1012.8,8,5,2,2,,1500,
22,22:00,106,6,9.1,7.4,,,89,,,5000,,994.3,1012.5,1012.3,8,4,2,2,,1200,
22,23:00,97,4,8.2,7,,,92,,,,,994.1,1012.4,1012.1,,,,,,,
23,0:00,234,4,8.1,7.3,,9.4,95,,,,,994.1,1012.4,1012.1,,,,,,,2.2
23,1:00,246,3,7.8,7.5,,,98,,,,,994,1012.4,1012,,,,,,,
23,2:00,215,4,7.9,7.8,,,99,,,,,994,1012.4,1012,,,,,,,
23,3:00,121,4,7.9,7.8,,,99,,,,,993.8,1012.1,1011.8,,,,,,,
23,4:00,266,4,7.6,7.5,,,99,,,,,993.6,1012,1011.6,,,,,,,
23,5:00,173,6,7.6,7.5,,,99,,,,,993.7,1012.1,1011.7,,,,,,,
23,6:00,64,7,7.6,7.6,,,100,,,,,994,1012.4,1012,,,,,,,0.8
23,7:00,111,5,8,7.4,,,96,,,,,992.5,1010.8,1010.5,,,,,,,
23,8:00,82,4,8.8,7.1,,,89,,,,,991.5,1009.7,1009.5,,,,,,,
23,9:00,62,7,9.4,7,,,85,,,,,991.5,1009.7,1009.5,,,,,,,
23,10:00,49,13,10.3,7.2,,,81,,,,,991.1,1009.2,1009.1,,,,,,,
23,11:00,48,11,10.1,7.7,,,85,,,,,990.8,1009,1008.8,,,,,,,
23,12:00,49,12,10.2,8.2,7.3,,87,,,,,991.1,1009.2,1009.1,,,,,,,3.8
23,13:00,58,9,9.8,8.6,,,92,,,2500,,992.4,1010.5,1010.4,8,8,0,2,,900,
23,14:00,61,16,10.1,8.5,,,90,,,3000,,992.5,1010.6,1010.5,8,8,0,2,,600,
23,15:00,45,19,10.5,8.8,,,89,21,2000,2000,,992.9,1011,1010.9,8,8,0,2,,450,
23,16:00,36,17,10,8.8,,,92,,,2000,,993.3,1011.5,1011.3,8,5,7,2,,210,
23,17:00,40,21,10.7,8.8,,,88,,,3000,,992.6,1010.7,1010.6,8,4,7,2,,450,
23,18:00,40,23,10.6,9,,,90,21,2000,2000,,992.3,1010.4,1010.3,8,4,7,2,,300,22.4
23,19:00,33,19,10.8,9.1,,,89,,,2000,,992.4,1010.5,1010.4,8,3,7,2,,450,
23,20:00,26,23,10.9,9.3,,,90,,,8000,,992.6,1010.7,1010.6,8,4,7,2,,210,
